,Company_name,Location,Salary,Title,Experience
29,        TD Bank,"Mount Laurel, NJ",110000.0,Data_Scientist,Senior_level
0,        Booz Allen Hamilton,"Washington, DC",125000.0,Data_Scientist,Entry_level
1,        Booz Allen Hamilton,"McLean, VA",125000.0,Data_Scientist,Entry_level
2,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",125000.0,Data_Scientist,Entry_level
3,    Whiteboard Federal Technologies,"Herndon, VA",125000.0,Data_Scientist,Entry_level
4,    Veteran Staffing Network of Easter Seals,"McLean, VA",125000.0,Data_Scientist,Entry_level
5,    Systems & Technology Research,"Arlington, VA 22203 (Bluemont area)",125000.0,Data_Scientist,Entry_level
6,        Bechtel,"Reston, VA",125000.0,Data_Scientist,Entry_level
7,        Jobspring Partners,"McLean, VA",125000.0,Data_Scientist,Entry_level
8,    Selby Jennings,"Alexandria, VA",125000.0,Data_Scientist,Entry_level
0,"    The Verity Group, LLC","Alexandria, VA",125000.0,Data_Scientist,Mid_level
1,"    The Upside Travel Company, LLC","Washington, DC",125000.0,Data_Scientist,Mid_level
2,"    Gunther Douglas, Inc.","Washington, DC 20036",125000.0,Data_Scientist,Mid_level
3,        Barbaricum,"Washington, DC",125000.0,Data_Scientist,Mid_level
4,    Oscar Technology,"Baltimore, MD",125000.0,Data_Scientist,Mid_level
5,        Booz Allen Hamilton,"Reston, VA",125000.0,Data_Scientist,Mid_level
6,        TransVoyant,"Alexandria, VA 22303",125000.0,Data_Scientist,Mid_level
7,        ASRC Federal,"Alexandria, VA",125000.0,Data_Scientist,Mid_level
8,"    The Upside Travel Company, LLC","Washington, DC",125000.0,Data_Scientist,Mid_level
9,        IHS Markit,"Washington, DC",125000.0,Data_Scientist,Mid_level
10,        Mitre Corporation,"Washington, DC 20024 (South West area)",125000.0,Data_Scientist,Mid_level
11,        Jobspring Partners,"Reston, VA",125000.0,Data_Scientist,Mid_level
12,        Smith Hanley Associates,"Washington, DC",125000.0,Data_Scientist,Mid_level
13,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level
14,"    Solebrity, Inc.","Ashburn, VA 20147",125000.0,Data_Scientist,Mid_level
15,        S&P GLOBAL MARKET INTELLIGENCE,"Charlottesville, VA 22909 (North East area)",125000.0,Data_Scientist,Mid_level
16,"    Elite Technical Services, Inc.","Washington, DC",125000.0,Data_Scientist,Mid_level
17,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level
18,        Capital One,"Vienna, VA",125000.0,Data_Scientist,Mid_level
19,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level
20,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level
21,"    The Verity Group, LLC","Alexandria, VA",125000.0,Data_Scientist,Mid_level
22,    The Wallach Search Group,"Washington, DC",125000.0,Data_Scientist,Mid_level
23,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level
24,    All Things Considered Staffing (ATC-S),"Washington, DC",125000.0,Data_Scientist,Mid_level
0,        QuintilesIMS,"Collegeville, PA",125000.0,Data_Scientist,Senior_level
1,        System One,"Reston, VA",125000.0,Data_Scientist,Senior_level
2,    ITDC,"Washington, DC",125000.0,Data_Scientist,Senior_level
3,        Booz Allen Hamilton,"Washington, DC",125000.0,Data_Scientist,Senior_level
4,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",125000.0,Data_Scientist,Senior_level
5,        Booz Allen Hamilton,"Chantilly, VA 20151",125000.0,Data_Scientist,Senior_level
6,        Lotame,"Columbia, MD 21045",125000.0,Data_Scientist,Senior_level
7,        Booz Allen Hamilton,"Alexandria, VA",125000.0,Data_Scientist,Senior_level
8,        Mitre Corporation,"Bethesda, MD",125000.0,Data_Scientist,Senior_level
9,    Arch Capital Group Ltd.,"Washington, DC",125000.0,Data_Scientist,Senior_level
10,        EXL,"Wilmington, DE",125000.0,Data_Scientist,Senior_level
11,        Capital One,"Wilmington, DE",125000.0,Data_Scientist,Senior_level
12,        Praxis Engineering,"Reston, VA",125000.0,Data_Scientist,Senior_level
13,        CCRi,"Chantilly, VA",125000.0,Data_Scientist,Senior_level
14,"    Commonwealth Computer Research, Inc.","Chantilly, VA",125000.0,Data_Scientist,Senior_level
15,    Zoomdata,"Reston, VA",125000.0,Data_Scientist,Senior_level
16,        TD Bank,"Mount Laurel, NJ",125000.0,Data_Scientist,Senior_level
