,Unnamed: 0,Company_name,Location,Salary,Title,Experience,City,State
1378,43,    Integral Ad Science,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1379,44,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1380,45,        Airtime,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1381,46,    Verisk Insurance Solutions,"Jersey City, NJ",125000.0,Data_Scientist,Mid_level,Jersey City,NJ
1382,47,        Johnson & Johnson Services Inc.,"Somerville, NJ",125000.0,Data_Scientist,Mid_level,Somerville,NJ
1383,48,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1384,49,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",125000.0,Data_Scientist,Mid_level,New York,NY 10032 (Washington Heights area)
1385,50,    TW Staffing Solutions,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1386,51,        Amazon Corporate LLC,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1387,52,        Rent the Runway,"New York, NY 10013 (Tribeca area)",125000.0,Data_Scientist,Mid_level,New York,NY 10013 (Tribeca area)
1388,53,    Elevate Recruiting Group,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1389,54,    Verisk Insurance Solutions,"Jersey City, NJ",125000.0,Data_Scientist,Mid_level,Jersey City,NJ
1390,55,        Federal Reserve Bank of New York,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1391,56,        Apex Systems Inc,"New York, NY 10004 (Financial District area)",125000.0,Data_Scientist,Mid_level,New York,NY 10004 (Financial District area)
1392,57,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1393,58,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1394,59,    Princeton Consulting,"New York, NY 10018 (Clinton area)",125000.0,Data_Scientist,Mid_level,New York,NY 10018 (Clinton area)
1395,60,    Harnham,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1396,61,    Integral Ad Science,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1397,62,    Atyeti,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1398,63,        Eliassen Group,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Mid_level,New York,NY 10017 (Midtown area)
1399,64,        KPMG,"New York, NY 10154 (Midtown area)",125000.0,Data_Scientist,Mid_level,New York,NY 10154 (Midtown area)
1400,65,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1401,66,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1402,67,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1403,68,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1404,69,        AIG,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1405,70,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",125000.0,Data_Scientist,Mid_level,Bridgewater,NJ
1406,71,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1407,72,        JPMorgan Chase,"Brooklyn, NY",125000.0,Data_Scientist,Mid_level,Brooklyn,NY
1408,73,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Mid_level,New York,NY 10017 (Midtown area)
1409,74,        JPMorgan Chase - Asset Management,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1410,75,    WorkFusion,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1411,76,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1412,77,    WorkFusion,"New York, NY",125000.0,Data_Scientist,Mid_level,New York,NY
1413,0,        Accenture,"New York, NY 10011",125000.0,Data_Scientist,Senior_level,New York,NY 10011
1414,1,    Harnham,"New York, NY 10150",125000.0,Data_Scientist,Senior_level,New York,NY 10150
1415,2,        Celgene Corporation,"Summit, NJ 07901",125000.0,Data_Scientist,Senior_level,Summit,NJ 07901
1416,3,        MLB Advanced Media,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1417,4,        Sapient Global Markets,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1418,5,        Bloomberg,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1419,6,    Paperless Post,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1420,7,    Averity,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1421,8,    Spreemo,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1422,9,        Absolutdata,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1423,10,    Pivotal Software,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Senior_level,New York,NY 10017 (Midtown area)
1424,11,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1425,12,        AIG,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1426,13,        Tumblr,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1427,14,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",125000.0,Data_Scientist,Senior_level,New York,NY 10002 (Lower East Side area)
1428,15,        Viacom,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1429,16,    Harnham,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1430,17,    Rockstar New York,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1431,18,    Harnham,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1432,19,    Big Cloud Recruitment,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1433,20,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1434,21,    KCS,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1435,22,    Averity,"Union, NJ",125000.0,Data_Scientist,Senior_level,Union,NJ
1436,23,    Garrison Associates,"New York, NY 10110 (East Village area)",125000.0,Data_Scientist,Senior_level,New York,NY 10110 (East Village area)
1437,24,        AIG,"New York, NY",125000.0,Data_Scientist,Senior_level,New York,NY
1438,25,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",125000.0,Data_Scientist,Senior_level,Bridgewater,NJ
1439,26,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1440,27,    The James Allen Companies,"Jersey City, NJ",125000.0,Data_Scientist,Senior_level,Jersey City,NJ
1441,28,        TD Bank,"Mount Laurel, NJ",125000.0,Data_Scientist,Senior_level,Mount Laurel,NJ
1442,0,    Averity,"New York, NY 10016",140000.0,Data_Scientist,Entry_level,New York,NY 10016
1443,1,"    Software, NYC","New York, NY",140000.0,Data_Scientist,Entry_level,New York,NY
1444,2,    Averity,"New York, NY",140000.0,Data_Scientist,Entry_level,New York,NY
1445,3,    Averity,"New York, NY",140000.0,Data_Scientist,Entry_level,New York,NY
1446,4,        MediaMath,"New York, NY",140000.0,Data_Scientist,Entry_level,New York,NY
1447,5,"    Knotch, Inc.","New York, NY",140000.0,Data_Scientist,Entry_level,New York,NY
1448,6,        Workbridge Associates,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
1449,7,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Entry_level,New York,NY 10167 (Midtown area)
1450,8,    Averity,"Basking Ridge, NJ",140000.0,Data_Scientist,Entry_level,Basking Ridge,NJ
1451,9,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
1452,0,    WorkFusion,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1453,1,    Princeton Consulting,"New York, NY 10018",140000.0,Data_Scientist,Mid_level,New York,NY 10018
1454,2,        Capital Markets Placement,"New York, NY 10005",140000.0,Data_Scientist,Mid_level,New York,NY 10005
1455,3,        WeWork,"New York, NY 10005 (Financial District area)",140000.0,Data_Scientist,Mid_level,New York,NY 10005 (Financial District area)
1456,4,        EXPERIAN,"New York, NY 10020 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10020 (Midtown area)
1457,5,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1458,6,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1459,7,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1460,8,        Siemens,"Princeton, NJ 08540",140000.0,Data_Scientist,Mid_level,Princeton,NJ 08540
1461,9,        Capital One,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1462,10,        Workbridge Associates,"New York, NY 10010 (Gramercy area)",140000.0,Data_Scientist,Mid_level,New York,NY 10010 (Gramercy area)
1463,11,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1464,12,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1465,13,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1466,14,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1467,15,        PlaceIQ,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1468,16,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1469,17,        Airtime,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1470,18,    Verisk Insurance Solutions,"Jersey City, NJ",140000.0,Data_Scientist,Mid_level,Jersey City,NJ
1471,19,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1472,20,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",140000.0,Data_Scientist,Mid_level,New York,NY 10032 (Washington Heights area)
1473,21,    TW Staffing Solutions,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1474,22,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1475,23,    Princeton Consulting,"New York, NY 10018 (Clinton area)",140000.0,Data_Scientist,Mid_level,New York,NY 10018 (Clinton area)
1476,24,    Harnham,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1477,25,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1478,26,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1479,27,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
1480,28,        AIG,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1481,29,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10167 (Midtown area)
1482,30,        JPMorgan Chase,"Brooklyn, NY",140000.0,Data_Scientist,Mid_level,Brooklyn,NY
1483,31,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Mid_level,New York,NY 10017 (Midtown area)
1484,32,        JPMorgan Chase - Asset Management,"New York, NY",140000.0,Data_Scientist,Mid_level,New York,NY
1485,33,    Harnham,"New York, NY 10150",140000.0,Data_Scientist,Mid_level,New York,NY 10150
1486,0,    Harnham,"New York, NY 10150",140000.0,Data_Scientist,Senior_level,New York,NY 10150
1487,1,        TD Bank,"Mount Laurel, NJ",140000.0,Data_Scientist,Senior_level,Mount Laurel,NJ
1488,2,        MLB Advanced Media,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1489,3,    Averity,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1490,4,        AIG,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1491,5,        Tumblr,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1492,6,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",140000.0,Data_Scientist,Senior_level,New York,NY 10002 (Lower East Side area)
1493,7,    Harnham,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1494,8,    Rockstar New York,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1495,9,    Harnham,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1496,10,    Big Cloud Recruitment,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1497,11,    KCS,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1498,12,    Averity,"Union, NJ",140000.0,Data_Scientist,Senior_level,Union,NJ
1499,13,    Garrison Associates,"New York, NY 10110 (East Village area)",140000.0,Data_Scientist,Senior_level,New York,NY 10110 (East Village area)
1500,14,        AIG,"New York, NY",140000.0,Data_Scientist,Senior_level,New York,NY
1501,15,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",140000.0,Data_Scientist,Senior_level,Bridgewater,NJ
1502,16,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Senior_level,New York,NY 10011 (Chelsea area)
1503,17,    The James Allen Companies,"Jersey City, NJ",140000.0,Data_Scientist,Senior_level,Jersey City,NJ
1504,0,        Realogy Corporate,"Emeryville, CA",90000.0,Data_Scientist,Entry_level,Emeryville,CA
1505,1,        Sandia National Laboratories,"Livermore, CA",90000.0,Data_Scientist,Entry_level,Livermore,CA
1506,2,    Zone24x7 Inc,"Milpitas, CA 95035",90000.0,Data_Scientist,Entry_level,Milpitas,CA 95035
1507,3,    Clover Health,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1508,4,        Jawbone,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1509,5,        Facebook,"Menlo Park, CA",90000.0,Data_Scientist,Entry_level,Menlo Park,CA
1510,6,    Affirm,"San Francisco, CA 94126 (Financial District area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94126 (Financial District area)
1511,7,    LendUp,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1512,8,        Palo Alto Networks,"Santa Clara, CA 95054",90000.0,Data_Scientist,Entry_level,Santa Clara,CA 95054
1513,9,        TARGET,"Sunnyvale, CA 94086",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA 94086
1514,10,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1515,11,    Farmers Business Network,"San Carlos, CA 94070",90000.0,Data_Scientist,Entry_level,San Carlos,CA 94070
1516,12,    LendingHome,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1517,13,    Corporate Labs Technology,"Brisbane, CA",90000.0,Data_Scientist,Entry_level,Brisbane,CA
1518,14,"    Egnyte, Inc.","Mountain View, CA 94043",90000.0,Data_Scientist,Entry_level,Mountain View,CA 94043
1519,15,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1520,16,        Thumbtack,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1521,17,        Salesforce,"Palo Alto, CA",90000.0,Data_Scientist,Entry_level,Palo Alto,CA
1522,18,        Walmart eCommerce,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1523,19,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1524,20,    Slice Technologies & Unroll.me,"San Mateo, CA",90000.0,Data_Scientist,Entry_level,San Mateo,CA
1525,21,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1526,22,        eBay,"San Jose, CA",90000.0,Data_Scientist,Entry_level,San Jose,CA
1527,23,    Rally Health,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1528,24,    Nistala Technologies Inc.,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1529,25,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94105 (Financial District area)
1530,26,    Stride Search,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1531,27,    Gap Inc. Corporate,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1532,28,    Grammarly,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1533,29,    Slice Technologies & Unroll.me,"San Mateo, CA",90000.0,Data_Scientist,Entry_level,San Mateo,CA
1534,30,    Corporate Labs Technology,"Brisbane, CA",90000.0,Data_Scientist,Entry_level,Brisbane,CA
1535,31,    iRhythm,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1536,32,        Intel,"Santa Clara, CA 95052",90000.0,Data_Scientist,Entry_level,Santa Clara,CA 95052
1537,33,        Jobspring Partners,"San Jose, CA 95113 (Downtown area)",90000.0,Data_Scientist,Entry_level,San Jose,CA 95113 (Downtown area)
1538,34,"    Kanjoya, Inc.","San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1539,35,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1540,36,        Appnomic Systems Pvt. Ltd,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1541,37,    MsgAI,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1542,38,    Near,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1543,39,    Andiamo! Group,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1544,40,        Paypal,"San Jose, CA",90000.0,Data_Scientist,Entry_level,San Jose,CA
1545,41,        Intel,"Santa Clara, CA 95052",90000.0,Data_Scientist,Entry_level,Santa Clara,CA 95052
1546,42,        Telenav,"Santa Clara, CA",90000.0,Data_Scientist,Entry_level,Santa Clara,CA
1547,43,        Walmart eCommerce,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1548,44,        Magento,"Campbell, CA",90000.0,Data_Scientist,Entry_level,Campbell,CA
1549,45,        Criteo,"Palo Alto, CA 94301 (Professorville area)",90000.0,Data_Scientist,Entry_level,Palo Alto,CA 94301 (Professorville area)
1550,46,    Selby Jennings,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1551,47,        Galvanize,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1552,48,        Walmart eCommerce,"San Bruno, CA 94066",90000.0,Data_Scientist,Entry_level,San Bruno,CA 94066
1553,49,        Apple,"Santa Clara Valley, CA",90000.0,Data_Scientist,Entry_level,Santa Clara Valley,CA
1554,50,    3MKLLC,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1555,51,    Elevate Recruiting Group,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1556,52,        Galvanize,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1557,53,    Selby Jennings,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1558,54,        Dropbox,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1559,55,        LumenData,"Santa Clara, CA 95054",90000.0,Data_Scientist,Entry_level,Santa Clara,CA 95054
1560,56,        NVIDIA,"Santa Clara, CA",90000.0,Data_Scientist,Entry_level,Santa Clara,CA
1561,57,    Color Genomics,"Burlingame, CA",90000.0,Data_Scientist,Entry_level,Burlingame,CA
1562,58,        Workday,"San Francisco, CA 94105 (Financial District area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94105 (Financial District area)
1563,59,        Samsung Research America,"Mountain View, CA 94043",90000.0,Data_Scientist,Entry_level,Mountain View,CA 94043
1564,60,        Walmart eCommerce,"San Bruno, CA 94066",90000.0,Data_Scientist,Entry_level,San Bruno,CA 94066
1565,61,"    Ruckus Wireless, Inc","Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1566,62,        Apple,"San Francisco, CA 94114 (Castro-Upper Market area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94114 (Castro-Upper Market area)
1567,63,        Samsung Research America,"Mountain View, CA 94043",90000.0,Data_Scientist,Entry_level,Mountain View,CA 94043
1568,64,        The Climate Corporation,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1569,65,    Quora,"Mountain View, CA",90000.0,Data_Scientist,Entry_level,Mountain View,CA
1570,66,    Swatcloud,"San Ramon, CA",90000.0,Data_Scientist,Entry_level,San Ramon,CA
1571,67,    HomeSuite,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1572,68,        Upstart,"San Carlos, CA",90000.0,Data_Scientist,Entry_level,San Carlos,CA
1573,69,        Realogy Corporate,"Emeryville, CA",90000.0,Data_Scientist,Entry_level,Emeryville,CA
1574,70,        Workbridge Associates,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1575,71,        GE Careers,"San Ramon, CA 94583",90000.0,Data_Scientist,Entry_level,San Ramon,CA 94583
1576,72,        drawbridge,"San Mateo, CA 94403 (Sugerloaf area)",90000.0,Data_Scientist,Entry_level,San Mateo,CA 94403 (Sugerloaf area)
1577,73,        Salesforce,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1578,74,    Payette Group,"Mountain View, CA",90000.0,Data_Scientist,Entry_level,Mountain View,CA
1579,75,        Workbridge Associates,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1580,76,        Uber,"San Francisco, CA 94103 (South Of Market area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94103 (South Of Market area)
1581,77,        Workbridge Associates,"Mountain View, CA",90000.0,Data_Scientist,Entry_level,Mountain View,CA
1582,78,        Opendoor,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1583,79,        Sandia National Laboratories,"Livermore, CA",90000.0,Data_Scientist,Entry_level,Livermore,CA
1584,80,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94105 (Financial District area)
1585,81,    Zone24x7 Inc,"Milpitas, CA 95035",90000.0,Data_Scientist,Entry_level,Milpitas,CA 95035
1586,82,    Jetlore,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1587,83,    Rainterra,"Sunnyvale, CA 94085",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA 94085
1588,84,    Spacequant,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1589,85,    Aipoly,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1590,86,        eBay,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1591,87,    Elevate Recruiting Group,"Redwood City, CA",90000.0,Data_Scientist,Entry_level,Redwood City,CA
1592,88,    Elevate Recruiting Group,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1593,89,        Sandia National Laboratories,"Livermore, CA",90000.0,Data_Scientist,Entry_level,Livermore,CA
1594,90,    Lyra Health,"Burlingame, CA",90000.0,Data_Scientist,Entry_level,Burlingame,CA
1595,91,    Sentient,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1596,92,        Harvey Nash USA,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1597,93,        AppleOne,"San Francisco, CA 94104 (Financial District area)",90000.0,Data_Scientist,Entry_level,San Francisco,CA 94104 (Financial District area)
1598,94,        Workday,"Pleasanton, CA",90000.0,Data_Scientist,Entry_level,Pleasanton,CA
1599,95,        Yahoo! Inc.,"Sunnyvale, CA",90000.0,Data_Scientist,Entry_level,Sunnyvale,CA
1600,96,        Sandia National Laboratories,"Livermore, CA",90000.0,Data_Scientist,Entry_level,Livermore,CA
1601,97,        Jobspring Partners,"San Jose, CA 95113 (Downtown area)",90000.0,Data_Scientist,Entry_level,San Jose,CA 95113 (Downtown area)
1602,98,    Hoodline,"San Francisco, CA",90000.0,Data_Scientist,Entry_level,San Francisco,CA
1603,99,    Plexchat,"Redwood City, CA",90000.0,Data_Scientist,Entry_level,Redwood City,CA
1604,100,    Infer,"Palo Alto, CA",90000.0,Data_Scientist,Entry_level,Palo Alto,CA
1607,0,        Google,"Mountain View, CA",90000.0,Data_Scientist,Mid_level,Mountain View,CA
1608,1,        Big Fish,"Oakland, CA",90000.0,Data_Scientist,Mid_level,Oakland,CA
1609,2,        Deloitte,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1610,3,        Facebook,"Menlo Park, CA",90000.0,Data_Scientist,Mid_level,Menlo Park,CA
1611,4,        AgilOne,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1612,5,        Instacart,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1613,6,    Casetext,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1614,7,        realtor.com,"Santa Clara, CA",90000.0,Data_Scientist,Mid_level,Santa Clara,CA
1615,8,        HealthTap,"Palo Alto, CA",90000.0,Data_Scientist,Mid_level,Palo Alto,CA
1616,9,"        Rodan & Fields, LLC","San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1617,10,"    Cogitativo, Inc.","Berkeley, CA 94710",90000.0,Data_Scientist,Mid_level,Berkeley,CA 94710
1618,11,        Tesla Motors,"Palo Alto, CA",90000.0,Data_Scientist,Mid_level,Palo Alto,CA
1619,12,    Tripping.com,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1620,13,        Uber,"San Francisco, CA 94103 (South Of Market area)",90000.0,Data_Scientist,Mid_level,San Francisco,CA 94103 (South Of Market area)
1621,14,        TapInfluence,"Mountain View, CA",90000.0,Data_Scientist,Mid_level,Mountain View,CA
1622,15,    MachineZone,"Palo Alto, CA",90000.0,Data_Scientist,Mid_level,Palo Alto,CA
1623,16,    6sense,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1624,17,        Electronic Arts,"Redwood City, CA 94065",90000.0,Data_Scientist,Mid_level,Redwood City,CA 94065
1625,18,"    Samsung Semiconductor, Inc.","San Jose, CA",90000.0,Data_Scientist,Mid_level,San Jose,CA
1626,19,        Mondo,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1627,20,        McKinsey & Company,"San Francisco, CA",90000.0,Data_Scientist,Mid_level,San Francisco,CA
1628,21,    FocusKPI Inc.,"Mountain View, CA",90000.0,Data_Scientist,Mid_level,Mountain View,CA
1629,22,        SAP,"Palo Alto, CA",90000.0,Data_Scientist,Mid_level,Palo Alto,CA
1630,23,        Tapjoy,"San Francisco, CA 94104 (Financial District area)",90000.0,Data_Scientist,Mid_level,San Francisco,CA 94104 (Financial District area)
1631,24,    Intellipro Group,"Sunnyvale, CA",90000.0,Data_Scientist,Mid_level,Sunnyvale,CA
